roc_auc,pr_auc,f1,brier,ece,n_samples,pos_rate,reliability_slope,reliability_intercept,fold,variant,subset,n
0.47620502915540996,0.5386507583975968,0.004347826086956522,0.2625639059929594,0.12759116929556275,815,0.5607361793518066,1.0015482432804799,0.1255889297725747,34,lr_M4a_cat_early,filing_days,815
0.4980036863256102,0.5515537099705907,0.00530035335689046,0.26047284935347637,0.11418654276150247,4077,0.552121639251709,-0.3236594569379271,0.6603374432731374,34,gb_M4_cat_text_only,all_days,4077
0.49122587191178807,0.5583599558615561,0.02553191489361702,0.26315349768852675,0.12731871865861052,815,0.5607361793518066,-0.3118898844568852,0.6582510910071223,34,gb_M4_cat_text_only,filing_days,815
0.49778679355360145,0.5512596243814122,0.0008853474988933156,0.26040642130028796,0.11531933816422002,4077,0.552121639251709,-0.9928295243978642,0.8197144191231054,34,lr_M4_cat_text_only,all_days,4077
0.49076439739373867,0.5571242739762982,0.004301075268817204,0.26303754920182315,0.13396202819729885,815,0.5607361793518066,-0.9784777965391548,0.8171588190568373,34,lr_M4_cat_text_only,filing_days,815
0.48454660287286216,0.5408852285755277,0.00530035335689046,0.2613776672462155,0.11732696038361051,4077,0.552121639251709,-1.1362752550494968,1.0465544974595824,34,M3_late_fusion,all_days,4077
0.4905901984034815,0.5489274659147035,0.0,0.26293312243142775,0.13188063433059782,815,0.5607361793518066,-7.481157382059826,3.8158930021526363,34,M3_late_fusion,filing_days,815
0.4831309000794584,0.5387384205209031,0.0,0.2607612535136996,0.11506070628440057,4077,0.552121639251709,-0.9376802412106819,0.9619450814330459,34,M4b_cat_late_fusion,all_days,4077
0.48380560615136364,0.5435401365756585,0.0,0.2628350537084129,0.125409509885849,815,0.5607361793518066,-0.8397912398656161,0.926319765012343,34,M4b_cat_late_fusion,filing_days,815
0.4983365797389478,0.4902983869687485,0.6599002236366764,0.2535059856604957,0.05969390598822433,3895,0.49242618680000305,,,35,gb_M1_numeric,all_days,3895
0.5234740093463925,0.5504199574823184,0.6990825688073394,0.2488198867725389,0.014743146321463563,709,0.5373765826225281,,,35,gb_M1_numeric,filing_days,709
0.5040259649156118,0.49285324499921424,0.6599002236366764,0.2541340020237695,0.06464280434100567,3895,0.49242618680000305,,,35,lr_M1_numeric,all_days,3895
0.4894933102874336,0.528307146984764,0.6990825688073394,0.2493363484095465,0.01946246382753103,709,0.5373765826225281,,,35,lr_M1_numeric,filing_days,709
0.491177609242472,0.4914498805662293,0.6488413547237076,0.2547248575313364,0.06858715675708141,3895,0.49242618680000305,-0.7840346734072892,0.9592329119386864,35,gb_M2_num_tok,all_days,3895
0.48910521093399917,0.5365359277454945,0.6863117870722434,0.2496338552874427,0.026777862676100404,709,0.5373765826225281,0.7340206582834341,0.1293089481286162,35,gb_M2_num_tok,filing_days,709
0.5251186348956693,0.5154844842005577,0.657394366197183,0.2559540173585312,0.07937526716838571,3895,0.49242618680000305,1.8599015330249744,-0.5431725590013383,35,lr_M2_num_tok,all_days,3895
0.5371855194929903,0.5661189768058006,0.6918714555765595,0.2493152228520176,0.03824900883290172,709,0.5373765826225281,0.8526398608603849,0.043576892924648725,35,lr_M2_num_tok,filing_days,709
0.49339286571379,0.4895449714498329,0.658977448786366,0.2532203669914207,0.05640399604475235,3895,0.49242618680000305,0.12169509514482177,0.425233790424319,35,gb_M3_text_only,all_days,3895
0.5187367966199347,0.5454613395885028,0.6966911764705882,0.24880431709915185,0.013815006759554608,709,0.5373765826225281,-0.5475171888390473,0.8363799078205476,35,gb_M3_text_only,filing_days,709
0.49663004109300757,0.49149371756608784,0.6599002236366764,0.2535704775420741,0.059903685070205714,3895,0.49242618680000305,,,35,lr_M3_text_only,all_days,3895
0.49297420139555725,0.5294103821420348,0.6990825688073394,0.24888104238816713,0.013677334652206774,709,0.5373765826225281,,,35,lr_M3_text_only,filing_days,709
0.5034592284683663,0.4979688019224753,0.6585746488642275,0.25395181398648886,0.063814932347934,3895,0.49242618680000305,0.919578228402505,-0.019081035166749583,35,gb_M4a_cat_early,all_days,3895
0.5042570898149926,0.5429349848025684,0.6974169741697417,0.24910586584354275,0.019129045490225392,709,0.5373765826225281,0.4213586567724564,0.3031217048606642,35,gb_M4a_cat_early,filing_days,709
0.5226467778830903,0.5108919882502256,0.659783169850284,0.25372615754431027,0.06174916517977822,3895,0.49242618680000305,,,35,lr_M4a_cat_early,all_days,3895
0.52444625824211,0.5487396542376936,0.6985294117647058,0.24964286478537748,0.01714257490856965,709,0.5373765826225281,,,35,lr_M4a_cat_early,filing_days,709
0.49939858424013794,0.492133422517476,0.6599002236366764,0.2535630491804441,0.06000930012020733,3895,0.49242618680000305,,,35,gb_M4_cat_text_only,all_days,3895
0.4998759682478715,0.5375974855704132,0.6990825688073394,0.2488411350025828,0.01438381520560772,709,0.5373765826225281,,,35,gb_M4_cat_text_only,filing_days,709
0.5023390734848041,0.49474013270035977,0.660013764624914,0.25347477125770707,0.059758681991494644,3895,0.49242618680000305,,,35,lr_M4_cat_text_only,all_days,3895
0.5115949683118879,0.5486395120341897,0.699724517906336,0.24860466801950107,0.014782868587458703,709,0.5373765826225281,,,35,lr_M4_cat_text_only,filing_days,709
0.4933405170936046,0.4935675591812675,0.6502480510276399,0.254230320980228,0.0649525397053979,3895,0.49242618680000305,0.2961088817132648,0.34371194465282345,35,M3_late_fusion,all_days,3895
0.49833157288265795,0.5567099504039223,0.6867356538099718,0.24925664736720932,0.027377230954717457,709,0.5373765826225281,0.009352642272597935,0.5677356039770691,35,M3_late_fusion,filing_days,709
0.49144726397365335,0.4914599089386547,0.6488413547237076,0.254618499835754,0.06689341110336224,3895,0.49242618680000305,0.31913558214134,0.32725108295491473,35,M4b_cat_late_fusion,all_days,3895
0.49181790538377823,0.5377606975190474,0.6863117870722434,0.24954577567163935,0.026014463474738386,709,0.5373765826225281,0.4624448541487821,0.29528506151033146,35,M4b_cat_late_fusion,filing_days,709
0.5045355277943023,0.5302403707777508,0.0,0.25045586819331545,0.03388802943461855,3895,0.5263158082962036,,,36,gb_M1_numeric,all_days,3895
0.4941900103749815,0.5246803720363701,0.0,0.25051003767326646,0.037463516513738804,736,0.529891312122345,,,36,gb_M1_numeric,filing_days,736
0.5007024919029679,0.5341129848110214,0.0,0.25053234601084806,0.034775212679254486,3895,0.5263158082962036,,,36,lr_M1_numeric,all_days,3895
0.5271453979546465,0.5731792368378223,0.0,0.25050313262806057,0.03854306776860955,736,0.529891312122345,,,36,lr_M1_numeric,filing_days,736
0.5039381320642474,0.5255874834304066,0.0,0.2504558855574525,0.033888147242484346,3895,0.5263158082962036,,,36,gb_M2_num_tok,all_days,3895
0.509044760634356,0.5368469564709974,0.0,0.2505100152307548,0.037463640507506724,736,0.529891312122345,,,36,gb_M2_num_tok,filing_days,736
0.4983599709167824,0.5312181158038647,0.1191304347826087,0.25061425565314793,0.036068009812153974,3895,0.5263158082962036,1.6959883606411539,-0.30513875133667,36,lr_M2_num_tok,all_days,3895
0.5388024307099452,0.5677145079584613,0.102803738317757,0.2503766139036092,0.040208365246382397,736,0.529891312122345,3.830298016874232,-1.3457402224690675,36,lr_M2_num_tok,filing_days,736
0.5028859805671229,0.5266505171810314,0.0,0.25045590949042734,0.033888509668752786,3895,0.5263158082962036,,,36,gb_M3_text_only,all_days,3895
0.47819401215354973,0.5133034496888197,0.0,0.2505101149530638,0.03746402938635779,736,0.529891312122345,,,36,gb_M3_text_only,filing_days,736
0.49511309405776976,0.5261760457663962,0.06839945280437756,0.25052567623762667,0.03370278162494327,3895,0.5263158082962036,-0.12635406288844336,0.5885594178512423,36,lr_M3_text_only,all_days,3895
0.49104787312879794,0.5293862136978027,0.18789144050104384,0.2506110523983783,0.03699442130095382,736,0.529891312122345,-1.4342343240621722,1.2387439689282314,36,lr_M3_text_only,filing_days,736
0.5090639169806332,0.5316547004647624,0.014423076923076924,0.25041674564229427,0.03425276827117632,3895,0.5263158082962036,-1.101932438935066,1.0688109260963152,36,gb_M4a_cat_early,all_days,3895
0.4980176374685045,0.5300497873281791,0.0,0.2505460451800613,0.041453709281820024,736,0.529891312122345,,,36,gb_M4a_cat_early,filing_days,736
0.502597131337167,0.5251746203505746,0.08125,0.2508045837060136,0.035986410754802856,3895,0.5263158082962036,-2.7204034933194565,1.8697397320096945,36,lr_M4a_cat_early,all_days,3895
0.4657403290351267,0.5078419860079828,0.14254859611231102,0.25271689993257523,0.05085044436447017,736,0.529891312122345,-2.5072137148732563,1.7726367571414943,36,lr_M4a_cat_early,filing_days,736
0.5014963315486813,0.5258993876614163,0.02572653644592663,0.25068418813966226,0.034803407972635834,3895,0.5263158082962036,-0.7053115569615,0.9109249066083258,36,gb_M4_cat_text_only,all_days,3895
0.5064547206165704,0.5273879755983619,0.12300683371298406,0.25159348353530575,0.040432636896549246,736,0.529891312122345,-0.7106735849966455,0.9146767181198863,36,gb_M4_cat_text_only,filing_days,736
0.49886734086853063,0.525215501069969,0.025665399239543727,0.2516535679723771,0.03788069001745503,3895,0.5263158082962036,-0.8853414986346265,1.0083760425531247,36,lr_M4_cat_text_only,all_days,3895
0.4930821105676597,0.5239420135930906,0.12162162162162163,0.25666026903795197,0.055776190670430076,736,0.529891312122345,-0.8959738329861192,1.01577270026291,36,lr_M4_cat_text_only,filing_days,736
0.5028859805671229,0.5266505171810314,0.0,0.25045590949042734,0.033888509668752786,3895,0.5263158082962036,,,36,M3_late_fusion,all_days,3895
0.47819401215354973,0.5133034496888197,0.0,0.2505101149530638,0.03746402938635779,736,0.529891312122345,,,36,M3_late_fusion,filing_days,736
0.5014963315486813,0.5258993876614163,0.02572653644592663,0.25068418813966226,0.034803407972635834,3895,0.5263158082962036,-0.7053115569615,0.9109249066083258,36,M4b_cat_late_fusion,all_days,3895
0.5064547206165704,0.5273879755983619,0.12300683371298406,0.25159348353530575,0.040432636896549246,736,0.529891312122345,-0.7106735849966455,0.9146767181198863,36,M4b_cat_late_fusion,filing_days,736
0.4748367277316739,0.45980812469980964,0.6392405063291139,0.2522836156647417,0.056545688412898754,4085,0.4697674512863159,,,37,gb_M1_numeric,all_days,4085
0.4651874322860238,0.46498539659081145,0.6467661691542289,0.25185337752469744,0.04837138501908522,680,0.4779411852359772,,,37,gb_M1_numeric,filing_days,680
0.4791011977710382,0.45330473644027225,0.6328428885506511,0.25267969986440014,0.05792005986322724,4085,0.4697674512863159,-0.931567911119667,0.9588657791518329,37,lr_M1_numeric,all_days,4085
0.4427908992416035,0.43881413273140224,0.6389452332657201,0.2528007151334356,0.049014782287410026,680,0.4779411852359772,-1.0581839326058553,1.0327342794632886,37,lr_M1_numeric,filing_days,680
0.4778109462790571,0.455547435696015,0.6392405063291139,0.2522837623918229,0.056546744492341205,4085,0.4697674512863159,,,37,gb_M2_num_tok,all_days,4085
0.4721256771397616,0.468608186534292,0.6467661691542289,0.25185336124100816,0.04837251802431508,680,0.4779411852359772,,,37,gb_M2_num_tok,filing_days,680
0.48997029751087084,0.46463230333156325,0.6305015353121801,0.2523626050993791,0.054691261751705265,4085,0.4697674512863159,-0.8099382442580478,0.893767884741887,37,lr_M2_num_tok,all_days,4085
0.4448624052004333,0.43368526577352173,0.6288659793814433,0.2527576138949391,0.052199745514745,680,0.4779411852359772,-3.0062988667092427,2.046731482511202,37,lr_M2_num_tok,filing_days,680
0.5016691711451361,0.47180477558234035,0.6392405063291139,0.2522832493878523,0.056546480924929976,4085,0.4697674512863159,,,37,gb_M3_text_only,all_days,4085
0.49814951245937156,0.47595148439137713,0.6467661691542289,0.25185363964906166,0.04837553816387197,680,0.4779411852359772,,,37,gb_M3_text_only,filing_days,680
0.5085683958394381,0.47356517659989844,0.6392405063291139,0.25215456494277966,0.05555199728812876,4085,0.4697674512863159,,,37,lr_M3_text_only,all_days,4085
0.47953196099674966,0.46167547343328796,0.6467661691542289,0.25229298958424873,0.04992055483617197,680,0.4779411852359772,,,37,lr_M3_text_only,filing_days,680
0.5004995724823976,0.46920245924013654,0.6392405063291139,0.25228350699730856,0.0565465113226884,4085,0.4697674512863159,,,37,gb_M4a_cat_early,all_days,4085
0.464498374864572,0.4613165024368601,0.6467661691542289,0.251853428994447,0.04837190524100876,680,0.4779411852359772,,,37,gb_M4a_cat_early,filing_days,680
0.48942994605627643,0.46403513483797426,0.6391202932355882,0.2522452253822716,0.056102561219318545,4085,0.4697674512863159,,,37,lr_M4a_cat_early,all_days,4085
0.4468299024918744,0.443418190060372,0.646061814556331,0.25188493178266447,0.048737879461145654,680,0.4779411852359772,,,37,lr_M4a_cat_early,filing_days,680
0.49691210555667026,0.4681168485553652,0.6392405063291139,0.25228341760546436,0.05654522975096277,4085,0.4697674512863159,,,37,gb_M4_cat_text_only,all_days,4085
0.48260888407367275,0.46850590612488496,0.6467661691542289,0.2518535295326114,0.04837108072255447,680,0.4779411852359772,,,37,gb_M4_cat_text_only,filing_days,680
0.5017694946342571,0.4714347819008392,0.6394648829431439,0.2524869505137809,0.05754881650684712,4085,0.4697674512863159,6.087499379996005,-2.7350763711447867,37,lr_M4_cat_text_only,all_days,4085
0.5106912242686891,0.48782292965677787,0.6483180428134556,0.2530602548982306,0.0542627212781567,680,0.4779411852359772,6.198308747702415,-2.788999338652679,37,lr_M4_cat_text_only,filing_days,680
0.5016691711451361,0.47180477558234035,0.6392405063291139,0.2522832493878523,0.056546480924929976,4085,0.4697674512863159,,,37,M3_late_fusion,all_days,4085
0.49814951245937156,0.47595148439137713,0.6467661691542289,0.25185363964906166,0.04837553816387197,680,0.4779411852359772,,,37,M3_late_fusion,filing_days,680
0.4778109462790571,0.455547435696015,0.6392405063291139,0.2522837623918229,0.056546744492341205,4085,0.4697674512863159,,,37,M4b_cat_late_fusion,all_days,4085
0.4721256771397616,0.468608186534292,0.6467661691542289,0.25185336124100816,0.04837251802431508,680,0.4779411852359772,,,37,M4b_cat_late_fusion,filing_days,680
0.5476641882289194,0.5129528269596967,0.05010893246187364,0.24867541708598434,0.0078058131210443854,3705,0.47827261686325073,6.003865438180294,-2.346346766458985,38,gb_M1_numeric,all_days,3705
0.5671650821089022,0.530555735010848,0.06470588235294118,0.24829625716980602,0.00717168450946698,681,0.47723934054374695,6.330670185591807,-2.4986039610221598,38,gb_M1_numeric,filing_days,681
0.5138631164320773,0.4922219279836313,0.0407725321888412,0.24958494572351841,0.013064891518852415,3705,0.47827261686325073,-1.1951424997428055,1.0408547141151707,38,lr_M1_numeric,all_days,3705
0.5091616248919619,0.4769484085735258,0.06666666666666667,0.24995072114129657,0.02326088908120387,681,0.47723934054374695,-2.6412056767605336,1.7253101205401826,38,lr_M1_numeric,filing_days,681
0.5343642380935142,0.5006830427415131,0.0,0.24959830750609627,0.008506301425324436,3705,0.47827261686325073,,,38,gb_M2_num_tok,all_days,3705
0.5690319792566984,0.5282883467290915,0.0,0.24953332674898296,0.0074751207014701615,681,0.47723934054374695,,,38,gb_M2_num_tok,filing_days,681
0.5072023393151384,0.4893203562033507,0.00784313725490196,0.24958451499791462,0.00927965820447264,3705,0.47827261686325073,1.0960164671122115,-0.025776119407928955,38,lr_M2_num_tok,all_days,3705
0.5244511668107175,0.5087381150259427,0.006134969325153374,0.24934301502120385,0.00908598579962451,681,0.47723934054374695,,,38,lr_M2_num_tok,filing_days,681
0.5187946898293744,0.4876118441452817,0.012256267409470752,0.24951458605068846,0.00853628372794617,3705,0.47827261686325073,-0.0003480201456465902,0.47843619105749924,38,gb_M3_text_only,all_days,3705
0.5435133967156439,0.4975712774779963,0.06321839080459771,0.2489264008952155,0.005446592881552177,681,0.47723934054374695,0.03378230144788707,0.4612429277053589,38,gb_M3_text_only,filing_days,681
0.5044508822062806,0.4862570751462775,0.0,0.2495986052745616,0.008524177475851935,3705,0.47827261686325073,,,38,lr_M3_text_only,all_days,3705
0.5139152981849611,0.49355843744786076,0.0,0.2495357005472915,0.007684556252966712,681,0.47723934054374695,,,38,lr_M3_text_only,filing_days,681
0.5343642380935142,0.5006830427415131,0.0,0.24959830750609627,0.008506301425324436,3705,0.47827261686325073,,,38,gb_M4a_cat_early,all_days,3705
0.5690319792566984,0.5282883467290915,0.0,0.24953332674898296,0.0074751207014701615,681,0.47723934054374695,,,38,gb_M4a_cat_early,filing_days,681
0.49224296085921254,0.47009221987240346,0.012235817575083427,0.2497142977597752,0.01037040089276972,3705,0.47827261686325073,-0.9145064227723961,0.9075413889492703,38,lr_M4a_cat_early,all_days,3705
0.47235955056179774,0.4582130615942729,0.06267806267806268,0.2500479711687133,0.01383854513219295,681,0.47723934054374695,-0.9304891276781758,0.9160083087316596,38,lr_M4a_cat_early,filing_days,681
0.4961892121977907,0.4767541857922593,0.0,0.24960117979981844,0.008493339028184443,3705,0.47827261686325073,,,38,gb_M4_cat_text_only,all_days,3705
0.47985738980121007,0.4691111221175627,0.0,0.24954351473412462,0.007448591616182054,681,0.47723934054374695,,,38,gb_M4_cat_text_only,filing_days,681
